minute,ad_occurred,active_sessions,trailing_10_minutes,standard_deviations,within_3_mins_of_ad,two_std_dev,is_start_of_spike,baseline_trailing_10,baseline_stdev,baseline_spike_threshold,is_spike,is_tv_spike,sessions_from_tv,tv_uplift
2020-11-28 15:00,FALSE,10,,,,,,,,,,,,
2020-11-28 15:01,FALSE,10,,,,,,,,,,,,
2020-11-28 15:02,FALSE,9,,,,,,,,,,,,
2020-11-28 15:03,FALSE,7,,,FALSE,,,,,,,,,
2020-11-28 15:04,FALSE,9,,,FALSE,,,,,,,,,
2020-11-28 15:05,FALSE,11,,,FALSE,,,,,,,,,
2020-11-28 15:06,FALSE,12,,,FALSE,,,,,,,,,
2020-11-28 15:07,FALSE,10,,,FALSE,,,,,,,,,
2020-11-28 15:08,FALSE,9,,,FALSE,,,,,,,,,
2020-11-28 15:09,FALSE,10,,,FALSE,,,,,,,,,
2020-11-28 15:10,TRUE,11,9.7,1.33749351,TRUE,12.37498702,FALSE,9.7,1.33749351,12.37498702,FALSE,FALSE,0,0.00%
2020-11-28 15:11,FALSE,20,9.8,1.398411798,TRUE,12.5968236,TRUE,9.8,1.398411798,12.5968236,TRUE,TRUE,7.403176405,158.77%
2020-11-28 15:12,FALSE,40,10.8,3.521363372,TRUE,17.84272674,FALSE,9.8,1.398411798,12.5968236,TRUE,TRUE,27.4031764,317.54%
2020-11-28 15:13,FALSE,45,13.9,9.803060747,FALSE,33.50612149,FALSE,9.8,1.398411798,12.5968236,TRUE,TRUE,32.4031764,357.23%
2020-11-28 15:14,FALSE,50,17.7,13.4993827,FALSE,44.6987654,FALSE,9.8,1.398411798,12.5968236,TRUE,TRUE,37.4031764,396.93%
2020-11-28 15:15,FALSE,45,21.8,16.46410236,FALSE,54.72820473,FALSE,9.8,1.398411798,12.5968236,TRUE,TRUE,32.4031764,357.23%
2020-11-28 15:16,FALSE,40,25.2,17.46615775,FALSE,60.13231551,FALSE,9.8,1.398411798,12.5968236,TRUE,TRUE,27.4031764,317.54%
2020-11-28 15:17,FALSE,20,28,17.35895542,FALSE,62.71791084,FALSE,9.8,1.398411798,12.5968236,TRUE,TRUE,7.403176405,158.77%
2020-11-28 15:18,FALSE,10,29,16.4721988,FALSE,61.9443976,FALSE,9.8,1.398411798,12.5968236,FALSE,FALSE,0,0.00%
2020-11-28 15:19,FALSE,11,29.1,16.33979464,FALSE,61.77958928,FALSE,9.8,1.398411798,12.5968236,FALSE,FALSE,0,0.00%
2020-11-28 15:20,FALSE,12,29.2,16.21247805,FALSE,61.6249561,FALSE,9.8,1.398411798,12.5968236,FALSE,FALSE,0,0.00%
